index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5748138464666394,False,Irrelevant,1000,on,Raw,CB049
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.45150956033760575,False,Irrelevant,1000,on,Raw,CB049
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.3273150987040831,False,Irrelevant,1000,on,Raw,CB049
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5748138464666394,False,Irrelevant,1000,on,Raw,CB049
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.41291375643735306,False,Irrelevant,1000,on,Raw,CB049
7,bary-sq_euclidean_mean,V1_V2,IPS,0.3287539389308257,False,Irrelevant,1000,on,Raw,CB049
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.45150956033760575,False,Irrelevant,1000,on,Raw,CB049
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.41291375643735306,False,Irrelevant,1000,on,Raw,CB049
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.3522299011277351,False,Irrelevant,1000,on,Raw,CB049
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.3273150987040831,False,Irrelevant,1000,on,Raw,CB049
13,bary-sq_euclidean_mean,IPS,V1_V2,0.3287539389308257,False,Irrelevant,1000,on,Raw,CB049
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.3522299011277351,False,Irrelevant,1000,on,Raw,CB049
17,bary-sq_euclidean_max,IPS,Category_Selective,5.076733610180212,False,Irrelevant,1000,on,Raw,CB049
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.7049809609849,False,Irrelevant,1000,on,Raw,CB049
19,bary-sq_euclidean_max,V1_V2,Category_Selective,3.5457644407630298,False,Irrelevant,1000,on,Raw,CB049
20,bary-sq_euclidean_max,Category_Selective,IPS,5.076733610180212,False,Irrelevant,1000,on,Raw,CB049
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,3.602895017251574,False,Irrelevant,1000,on,Raw,CB049
23,bary-sq_euclidean_max,V1_V2,IPS,4.5140319689060835,False,Irrelevant,1000,on,Raw,CB049
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.7049809609849,False,Irrelevant,1000,on,Raw,CB049
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,3.602895017251574,False,Irrelevant,1000,on,Raw,CB049
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.7077656682129945,False,Irrelevant,1000,on,Raw,CB049
28,bary-sq_euclidean_max,Category_Selective,V1_V2,3.5457644407630298,False,Irrelevant,1000,on,Raw,CB049
29,bary-sq_euclidean_max,IPS,V1_V2,4.5140319689060835,False,Irrelevant,1000,on,Raw,CB049
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.7077656682129945,False,Irrelevant,1000,on,Raw,CB049
33,bary-sq_euclidean_max_time,IPS,Category_Selective,554.0,False,Irrelevant,1000,on,Raw,CB049
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,563.0,False,Irrelevant,1000,on,Raw,CB049
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,972.0,False,Irrelevant,1000,on,Raw,CB049
36,bary-sq_euclidean_max_time,Category_Selective,IPS,554.0,False,Irrelevant,1000,on,Raw,CB049
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,136.0,False,Irrelevant,1000,on,Raw,CB049
39,bary-sq_euclidean_max_time,V1_V2,IPS,960.0,False,Irrelevant,1000,on,Raw,CB049
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,563.0,False,Irrelevant,1000,on,Raw,CB049
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,136.0,False,Irrelevant,1000,on,Raw,CB049
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,598.0,False,Irrelevant,1000,on,Raw,CB049
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,972.0,False,Irrelevant,1000,on,Raw,CB049
