index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.2822278191417541,False,Irrelevant,1000,on,Raw,CA144
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.40384287638223443,False,Irrelevant,1000,on,Raw,CA144
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.13129307290290967,False,Irrelevant,1000,on,Raw,CA144
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.2822278191417541,False,Irrelevant,1000,on,Raw,CA144
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5450611504028834,False,Irrelevant,1000,on,Raw,CA144
7,bary-sq_euclidean_mean,V1_V2,IPS,0.475889617584185,False,Irrelevant,1000,on,Raw,CA144
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.40384287638223443,False,Irrelevant,1000,on,Raw,CA144
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5450611504028834,False,Irrelevant,1000,on,Raw,CA144
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.39756642672216363,False,Irrelevant,1000,on,Raw,CA144
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.13129307290290967,False,Irrelevant,1000,on,Raw,CA144
13,bary-sq_euclidean_mean,IPS,V1_V2,0.475889617584185,False,Irrelevant,1000,on,Raw,CA144
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.39756642672216363,False,Irrelevant,1000,on,Raw,CA144
17,bary-sq_euclidean_max,IPS,Category_Selective,3.370584807375297,False,Irrelevant,1000,on,Raw,CA144
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.172027720244402,False,Irrelevant,1000,on,Raw,CA144
19,bary-sq_euclidean_max,V1_V2,Category_Selective,1.2351045513992374,False,Irrelevant,1000,on,Raw,CA144
20,bary-sq_euclidean_max,Category_Selective,IPS,3.370584807375297,False,Irrelevant,1000,on,Raw,CA144
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.896268184207804,False,Irrelevant,1000,on,Raw,CA144
23,bary-sq_euclidean_max,V1_V2,IPS,3.551177807813636,False,Irrelevant,1000,on,Raw,CA144
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.172027720244402,False,Irrelevant,1000,on,Raw,CA144
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.896268184207804,False,Irrelevant,1000,on,Raw,CA144
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.257453099053235,False,Irrelevant,1000,on,Raw,CA144
28,bary-sq_euclidean_max,Category_Selective,V1_V2,1.2351045513992374,False,Irrelevant,1000,on,Raw,CA144
29,bary-sq_euclidean_max,IPS,V1_V2,3.551177807813636,False,Irrelevant,1000,on,Raw,CA144
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.257453099053235,False,Irrelevant,1000,on,Raw,CA144
33,bary-sq_euclidean_max_time,IPS,Category_Selective,217.0,False,Irrelevant,1000,on,Raw,CA144
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,151.0,False,Irrelevant,1000,on,Raw,CA144
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,126.0,False,Irrelevant,1000,on,Raw,CA144
36,bary-sq_euclidean_max_time,Category_Selective,IPS,217.0,False,Irrelevant,1000,on,Raw,CA144
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,145.0,False,Irrelevant,1000,on,Raw,CA144
39,bary-sq_euclidean_max_time,V1_V2,IPS,955.0,False,Irrelevant,1000,on,Raw,CA144
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,151.0,False,Irrelevant,1000,on,Raw,CA144
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,145.0,False,Irrelevant,1000,on,Raw,CA144
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,680.0,False,Irrelevant,1000,on,Raw,CA144
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,126.0,False,Irrelevant,1000,on,Raw,CA144
45,bary-sq_euclidean_max_time,IPS,V1_V2,955.0,False,Irrelevant,1000,on,Raw,CA144
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,680.0,False,Irrelevant,1000,on,Raw,CA144
49,bary-sq_dtw_mean,IPS,Category_Selective,0.31228708636617897,False,Irrelevant,1000,on,Raw,CA144
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.47440876032395896,False,Irrelevant,1000,on,Raw,CA144
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.15879608560834652,False,Irrelevant,1000,on,Raw,CA144
52,bary-sq_dtw_mean,Category_Selective,IPS,0.31228708636617897,False,Irrelevant,1000,on,Raw,CA144
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6203039764519956,False,Irrelevant,1000,on,Raw,CA144
55,bary-sq_dtw_mean,V1_V2,IPS,0.5176701020571707,False,Irrelevant,1000,on,Raw,CA144
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.47440876032395896,False,Irrelevant,1000,on,Raw,CA144
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6203039764519956,False,Irrelevant,1000,on,Raw,CA144
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.4571858559163425,False,Irrelevant,1000,on,Raw,CA144
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.15879608560834652,False,Irrelevant,1000,on,Raw,CA144
61,bary-sq_dtw_mean,IPS,V1_V2,0.5176701020571707,False,Irrelevant,1000,on,Raw,CA144
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.4571858559163425,False,Irrelevant,1000,on,Raw,CA144
65,bary-sq_dtw_max,IPS,Category_Selective,6.905395963249331,False,Irrelevant,1000,on,Raw,CA144
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,5.270182472896478,False,Irrelevant,1000,on,Raw,CA144
67,bary-sq_dtw_max,V1_V2,Category_Selective,2.600092983096751,False,Irrelevant,1000,on,Raw,CA144
68,bary-sq_dtw_max,Category_Selective,IPS,6.905395963249331,False,Irrelevant,1000,on,Raw,CA144
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,7.085185468189776,False,Irrelevant,1000,on,Raw,CA144
71,bary-sq_dtw_max,V1_V2,IPS,6.346544121796044,False,Irrelevant,1000,on,Raw,CA144
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,5.270182472896478,False,Irrelevant,1000,on,Raw,CA144
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,7.085185468189776,False,Irrelevant,1000,on,Raw,CA144
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,6.454885467413979,False,Irrelevant,1000,on,Raw,CA144
76,bary-sq_dtw_max,Category_Selective,V1_V2,2.600092983096751,False,Irrelevant,1000,on,Raw,CA144
77,bary-sq_dtw_max,IPS,V1_V2,6.346544121796044,False,Irrelevant,1000,on,Raw,CA144
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,6.454885467413979,False,Irrelevant,1000,on,Raw,CA144
81,bary-sq_dtw_max_time,IPS,Category_Selective,142.0,False,Irrelevant,1000,on,Raw,CA144
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,880.0,False,Irrelevant,1000,on,Raw,CA144
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,126.0,False,Irrelevant,1000,on,Raw,CA144
84,bary-sq_dtw_max_time,Category_Selective,IPS,142.0,False,Irrelevant,1000,on,Raw,CA144
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,945.0,False,Irrelevant,1000,on,Raw,CA144
87,bary-sq_dtw_max_time,V1_V2,IPS,168.0,False,Irrelevant,1000,on,Raw,CA144
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,880.0,False,Irrelevant,1000,on,Raw,CA144
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,945.0,False,Irrelevant,1000,on,Raw,CA144
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,680.0,False,Irrelevant,1000,on,Raw,CA144
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,126.0,False,Irrelevant,1000,on,Raw,CA144
93,bary-sq_dtw_max_time,IPS,V1_V2,168.0,False,Irrelevant,1000,on,Raw,CA144
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,680.0,False,Irrelevant,1000,on,Raw,CA144
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.30567516863776567,False,Irrelevant,1000,on,Raw,CA144
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.42595378747065377,False,Irrelevant,1000,on,Raw,CA144
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.18431613752696427,False,Irrelevant,1000,on,Raw,CA144
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.30567516863776567,False,Irrelevant,1000,on,Raw,CA144
102,bary-sq_sgddtw_mean,Prefrontal_Cortex,IPS,0.5631776349163806,False,Irrelevant,1000,on,Raw,CA144
103,bary-sq_sgddtw_mean,V1_V2,IPS,0.4937358590772333,False,Irrelevant,1000,on,Raw,CA144
104,bary-sq_sgddtw_mean,Category_Selective,Prefrontal_Cortex,0.42595378747065377,False,Irrelevant,1000,on,Raw,CA144
105,bary-sq_sgddtw_mean,IPS,Prefrontal_Cortex,0.5631776349163806,False,Irrelevant,1000,on,Raw,CA144
107,bary-sq_sgddtw_mean,V1_V2,Prefrontal_Cortex,0.421586035136076,False,Irrelevant,1000,on,Raw,CA144
108,bary-sq_sgddtw_mean,Category_Selective,V1_V2,0.18431613752696427,False,Irrelevant,1000,on,Raw,CA144
109,bary-sq_sgddtw_mean,IPS,V1_V2,0.4937358590772333,False,Irrelevant,1000,on,Raw,CA144
110,bary-sq_sgddtw_mean,Prefrontal_Cortex,V1_V2,0.421586035136076,False,Irrelevant,1000,on,Raw,CA144
113,bary-sq_sgddtw_max,IPS,Category_Selective,10.07752638478459,False,Irrelevant,1000,on,Raw,CA144
114,bary-sq_sgddtw_max,Prefrontal_Cortex,Category_Selective,4.272317381956338,False,Irrelevant,1000,on,Raw,CA144
115,bary-sq_sgddtw_max,V1_V2,Category_Selective,7.96468643922152,False,Irrelevant,1000,on,Raw,CA144
116,bary-sq_sgddtw_max,Category_Selective,IPS,10.07752638478459,False,Irrelevant,1000,on,Raw,CA144
118,bary-sq_sgddtw_max,Prefrontal_Cortex,IPS,6.8174299847830175,False,Irrelevant,1000,on,Raw,CA144
119,bary-sq_sgddtw_max,V1_V2,IPS,10.321214191413516,False,Irrelevant,1000,on,Raw,CA144
120,bary-sq_sgddtw_max,Category_Selective,Prefrontal_Cortex,4.272317381956338,False,Irrelevant,1000,on,Raw,CA144
121,bary-sq_sgddtw_max,IPS,Prefrontal_Cortex,6.8174299847830175,False,Irrelevant,1000,on,Raw,CA144
123,bary-sq_sgddtw_max,V1_V2,Prefrontal_Cortex,6.417842371566333,False,Irrelevant,1000,on,Raw,CA144
124,bary-sq_sgddtw_max,Category_Selective,V1_V2,7.96468643922152,False,Irrelevant,1000,on,Raw,CA144
125,bary-sq_sgddtw_max,IPS,V1_V2,10.321214191413516,False,Irrelevant,1000,on,Raw,CA144
126,bary-sq_sgddtw_max,Prefrontal_Cortex,V1_V2,6.417842371566333,False,Irrelevant,1000,on,Raw,CA144
129,bary-sq_sgddtw_max_time,IPS,Category_Selective,142.0,False,Irrelevant,1000,on,Raw,CA144
130,bary-sq_sgddtw_max_time,Prefrontal_Cortex,Category_Selective,151.0,False,Irrelevant,1000,on,Raw,CA144
131,bary-sq_sgddtw_max_time,V1_V2,Category_Selective,980.0,False,Irrelevant,1000,on,Raw,CA144
132,bary-sq_sgddtw_max_time,Category_Selective,IPS,142.0,False,Irrelevant,1000,on,Raw,CA144
134,bary-sq_sgddtw_max_time,Prefrontal_Cortex,IPS,145.0,False,Irrelevant,1000,on,Raw,CA144
