index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5706894916579487,False,Irrelevant,1000,on,Raw,CB040
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4067391906321745,False,Irrelevant,1000,on,Raw,CB040
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.1265664154364516,False,Irrelevant,1000,on,Raw,CB040
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5706894916579487,False,Irrelevant,1000,on,Raw,CB040
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.39785925748205864,False,Irrelevant,1000,on,Raw,CB040
7,bary-sq_euclidean_mean,V1_V2,IPS,0.32088462236300275,False,Irrelevant,1000,on,Raw,CB040
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4067391906321745,False,Irrelevant,1000,on,Raw,CB040
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.39785925748205864,False,Irrelevant,1000,on,Raw,CB040
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.42836492639117996,False,Irrelevant,1000,on,Raw,CB040
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.1265664154364516,False,Irrelevant,1000,on,Raw,CB040
13,bary-sq_euclidean_mean,IPS,V1_V2,0.32088462236300275,False,Irrelevant,1000,on,Raw,CB040
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.42836492639117996,False,Irrelevant,1000,on,Raw,CB040
17,bary-sq_euclidean_max,IPS,Category_Selective,4.347362371184709,False,Irrelevant,1000,on,Raw,CB040
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,3.8654466670229137,False,Irrelevant,1000,on,Raw,CB040
19,bary-sq_euclidean_max,V1_V2,Category_Selective,1.4612367821337733,False,Irrelevant,1000,on,Raw,CB040
20,bary-sq_euclidean_max,Category_Selective,IPS,4.347362371184709,False,Irrelevant,1000,on,Raw,CB040
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.764269530592554,False,Irrelevant,1000,on,Raw,CB040
23,bary-sq_euclidean_max,V1_V2,IPS,4.61221998159158,False,Irrelevant,1000,on,Raw,CB040
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,3.8654466670229137,False,Irrelevant,1000,on,Raw,CB040
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.764269530592554,False,Irrelevant,1000,on,Raw,CB040
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.599289850958367,False,Irrelevant,1000,on,Raw,CB040
28,bary-sq_euclidean_max,Category_Selective,V1_V2,1.4612367821337733,False,Irrelevant,1000,on,Raw,CB040
29,bary-sq_euclidean_max,IPS,V1_V2,4.61221998159158,False,Irrelevant,1000,on,Raw,CB040
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.599289850958367,False,Irrelevant,1000,on,Raw,CB040
33,bary-sq_euclidean_max_time,IPS,Category_Selective,62.0,False,Irrelevant,1000,on,Raw,CB040
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,429.0,False,Irrelevant,1000,on,Raw,CB040
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,165.0,False,Irrelevant,1000,on,Raw,CB040
36,bary-sq_euclidean_max_time,Category_Selective,IPS,62.0,False,Irrelevant,1000,on,Raw,CB040
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,399.0,False,Irrelevant,1000,on,Raw,CB040
39,bary-sq_euclidean_max_time,V1_V2,IPS,191.0,False,Irrelevant,1000,on,Raw,CB040
