index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4074906561808447,False,Irrelevant,1000,on,Raw,CB071
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.61019854018417,False,Irrelevant,1000,on,Raw,CB071
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.09479608545638836,False,Irrelevant,1000,on,Raw,CB071
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4074906561808447,False,Irrelevant,1000,on,Raw,CB071
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.44388937939077644,False,Irrelevant,1000,on,Raw,CB071
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5352029991736673,False,Irrelevant,1000,on,Raw,CB071
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.61019854018417,False,Irrelevant,1000,on,Raw,CB071
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.44388937939077644,False,Irrelevant,1000,on,Raw,CB071
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.40646994082571564,False,Irrelevant,1000,on,Raw,CB071
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.09479608545638836,False,Irrelevant,1000,on,Raw,CB071
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5352029991736673,False,Irrelevant,1000,on,Raw,CB071
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.40646994082571564,False,Irrelevant,1000,on,Raw,CB071
17,bary-sq_euclidean_max,IPS,Category_Selective,5.415148404149205,False,Irrelevant,1000,on,Raw,CB071
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,6.52813167517757,False,Irrelevant,1000,on,Raw,CB071
19,bary-sq_euclidean_max,V1_V2,Category_Selective,1.6433179084238447,False,Irrelevant,1000,on,Raw,CB071
20,bary-sq_euclidean_max,Category_Selective,IPS,5.415148404149205,False,Irrelevant,1000,on,Raw,CB071
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.295028158703765,False,Irrelevant,1000,on,Raw,CB071
23,bary-sq_euclidean_max,V1_V2,IPS,6.792915790417915,False,Irrelevant,1000,on,Raw,CB071
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,6.52813167517757,False,Irrelevant,1000,on,Raw,CB071
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.295028158703765,False,Irrelevant,1000,on,Raw,CB071
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,3.7761217994448724,False,Irrelevant,1000,on,Raw,CB071
28,bary-sq_euclidean_max,Category_Selective,V1_V2,1.6433179084238447,False,Irrelevant,1000,on,Raw,CB071
29,bary-sq_euclidean_max,IPS,V1_V2,6.792915790417915,False,Irrelevant,1000,on,Raw,CB071
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,3.7761217994448724,False,Irrelevant,1000,on,Raw,CB071
33,bary-sq_euclidean_max_time,IPS,Category_Selective,169.0,False,Irrelevant,1000,on,Raw,CB071
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,141.0,False,Irrelevant,1000,on,Raw,CB071
