index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4977979349511202,False,Irrelevant,1000,on,Raw,CA142
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.5313278062523611,False,Irrelevant,1000,on,Raw,CA142
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.3086918183388999,False,Irrelevant,1000,on,Raw,CA142
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4977979349511202,False,Irrelevant,1000,on,Raw,CA142
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5530753874984209,False,Irrelevant,1000,on,Raw,CA142
7,bary-sq_euclidean_mean,V1_V2,IPS,0.585522850042988,False,Irrelevant,1000,on,Raw,CA142
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.5313278062523611,False,Irrelevant,1000,on,Raw,CA142
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5530753874984209,False,Irrelevant,1000,on,Raw,CA142
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5523508739506197,False,Irrelevant,1000,on,Raw,CA142
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.3086918183388999,False,Irrelevant,1000,on,Raw,CA142
13,bary-sq_euclidean_mean,IPS,V1_V2,0.585522850042988,False,Irrelevant,1000,on,Raw,CA142
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5523508739506197,False,Irrelevant,1000,on,Raw,CA142
17,bary-sq_euclidean_max,IPS,Category_Selective,6.252916788424622,False,Irrelevant,1000,on,Raw,CA142
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.2917666749670795,False,Irrelevant,1000,on,Raw,CA142
19,bary-sq_euclidean_max,V1_V2,Category_Selective,2.8163475298039544,False,Irrelevant,1000,on,Raw,CA142
20,bary-sq_euclidean_max,Category_Selective,IPS,6.252916788424622,False,Irrelevant,1000,on,Raw,CA142
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.702424027737704,False,Irrelevant,1000,on,Raw,CA142
23,bary-sq_euclidean_max,V1_V2,IPS,6.862640754330046,False,Irrelevant,1000,on,Raw,CA142
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.2917666749670795,False,Irrelevant,1000,on,Raw,CA142
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.702424027737704,False,Irrelevant,1000,on,Raw,CA142
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.050728178326499,False,Irrelevant,1000,on,Raw,CA142
28,bary-sq_euclidean_max,Category_Selective,V1_V2,2.8163475298039544,False,Irrelevant,1000,on,Raw,CA142
29,bary-sq_euclidean_max,IPS,V1_V2,6.862640754330046,False,Irrelevant,1000,on,Raw,CA142
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.050728178326499,False,Irrelevant,1000,on,Raw,CA142
33,bary-sq_euclidean_max_time,IPS,Category_Selective,79.0,False,Irrelevant,1000,on,Raw,CA142
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,762.0,False,Irrelevant,1000,on,Raw,CA142
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,487.0,False,Irrelevant,1000,on,Raw,CA142
36,bary-sq_euclidean_max_time,Category_Selective,IPS,79.0,False,Irrelevant,1000,on,Raw,CA142
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,195.0,False,Irrelevant,1000,on,Raw,CA142
39,bary-sq_euclidean_max_time,V1_V2,IPS,197.0,False,Irrelevant,1000,on,Raw,CA142
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,762.0,False,Irrelevant,1000,on,Raw,CA142
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,195.0,False,Irrelevant,1000,on,Raw,CA142
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,476.0,False,Irrelevant,1000,on,Raw,CA142
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,487.0,False,Irrelevant,1000,on,Raw,CA142
45,bary-sq_euclidean_max_time,IPS,V1_V2,197.0,False,Irrelevant,1000,on,Raw,CA142
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,476.0,False,Irrelevant,1000,on,Raw,CA142
