index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.6296258365080605,False,Irrelevant,1000,on,Raw,CB045
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.6187270701996065,False,Irrelevant,1000,on,Raw,CB045
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.4422725660627432,False,Irrelevant,1000,on,Raw,CB045
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.6296258365080605,False,Irrelevant,1000,on,Raw,CB045
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5333441937880635,False,Irrelevant,1000,on,Raw,CB045
7,bary-sq_euclidean_mean,V1_V2,IPS,0.42311606425978776,False,Irrelevant,1000,on,Raw,CB045
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.6187270701996065,False,Irrelevant,1000,on,Raw,CB045
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5333441937880635,False,Irrelevant,1000,on,Raw,CB045
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.539434819704451,False,Irrelevant,1000,on,Raw,CB045
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.4422725660627432,False,Irrelevant,1000,on,Raw,CB045
13,bary-sq_euclidean_mean,IPS,V1_V2,0.42311606425978776,False,Irrelevant,1000,on,Raw,CB045
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.539434819704451,False,Irrelevant,1000,on,Raw,CB045
17,bary-sq_euclidean_max,IPS,Category_Selective,6.116245923029527,False,Irrelevant,1000,on,Raw,CB045
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.817989598680176,False,Irrelevant,1000,on,Raw,CB045
19,bary-sq_euclidean_max,V1_V2,Category_Selective,4.387038228691599,False,Irrelevant,1000,on,Raw,CB045
20,bary-sq_euclidean_max,Category_Selective,IPS,6.116245923029527,False,Irrelevant,1000,on,Raw,CB045
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.116587334706163,False,Irrelevant,1000,on,Raw,CB045
23,bary-sq_euclidean_max,V1_V2,IPS,4.527181702027965,False,Irrelevant,1000,on,Raw,CB045
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.817989598680176,False,Irrelevant,1000,on,Raw,CB045
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.116587334706163,False,Irrelevant,1000,on,Raw,CB045
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,6.923447989224929,False,Irrelevant,1000,on,Raw,CB045
28,bary-sq_euclidean_max,Category_Selective,V1_V2,4.387038228691599,False,Irrelevant,1000,on,Raw,CB045
29,bary-sq_euclidean_max,IPS,V1_V2,4.527181702027965,False,Irrelevant,1000,on,Raw,CB045
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,6.923447989224929,False,Irrelevant,1000,on,Raw,CB045
33,bary-sq_euclidean_max_time,IPS,Category_Selective,331.0,False,Irrelevant,1000,on,Raw,CB045
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,909.0,False,Irrelevant,1000,on,Raw,CB045
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,105.0,False,Irrelevant,1000,on,Raw,CB045
36,bary-sq_euclidean_max_time,Category_Selective,IPS,331.0,False,Irrelevant,1000,on,Raw,CB045
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,198.0,False,Irrelevant,1000,on,Raw,CB045
39,bary-sq_euclidean_max_time,V1_V2,IPS,507.0,False,Irrelevant,1000,on,Raw,CB045
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,909.0,False,Irrelevant,1000,on,Raw,CB045
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,198.0,False,Irrelevant,1000,on,Raw,CB045
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,104.0,False,Irrelevant,1000,on,Raw,CB045
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,105.0,False,Irrelevant,1000,on,Raw,CB045
45,bary-sq_euclidean_max_time,IPS,V1_V2,507.0,False,Irrelevant,1000,on,Raw,CB045
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,104.0,False,Irrelevant,1000,on,Raw,CB045
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6745142241900439,False,Irrelevant,1000,on,Raw,CB045
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.69029328584083,False,Irrelevant,1000,on,Raw,CB045
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.5373595891940235,False,Irrelevant,1000,on,Raw,CB045
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6745142241900439,False,Irrelevant,1000,on,Raw,CB045
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5984966641789585,False,Irrelevant,1000,on,Raw,CB045
55,bary-sq_dtw_mean,V1_V2,IPS,0.47307109612331544,False,Irrelevant,1000,on,Raw,CB045
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.69029328584083,False,Irrelevant,1000,on,Raw,CB045
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5984966641789585,False,Irrelevant,1000,on,Raw,CB045
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6344273754875116,False,Irrelevant,1000,on,Raw,CB045
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.5373595891940235,False,Irrelevant,1000,on,Raw,CB045
61,bary-sq_dtw_mean,IPS,V1_V2,0.47307109612331544,False,Irrelevant,1000,on,Raw,CB045
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6344273754875116,False,Irrelevant,1000,on,Raw,CB045
65,bary-sq_dtw_max,IPS,Category_Selective,6.566441375353714,False,Irrelevant,1000,on,Raw,CB045
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,6.277495840975086,False,Irrelevant,1000,on,Raw,CB045
67,bary-sq_dtw_max,V1_V2,Category_Selective,7.0871008980034595,False,Irrelevant,1000,on,Raw,CB045
68,bary-sq_dtw_max,Category_Selective,IPS,6.566441375353714,False,Irrelevant,1000,on,Raw,CB045
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,5.748823623832689,False,Irrelevant,1000,on,Raw,CB045
71,bary-sq_dtw_max,V1_V2,IPS,5.78199245414709,False,Irrelevant,1000,on,Raw,CB045
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,6.277495840975086,False,Irrelevant,1000,on,Raw,CB045
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,5.748823623832689,False,Irrelevant,1000,on,Raw,CB045
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,9.645251732165242,False,Irrelevant,1000,on,Raw,CB045
76,bary-sq_dtw_max,Category_Selective,V1_V2,7.0871008980034595,False,Irrelevant,1000,on,Raw,CB045
77,bary-sq_dtw_max,IPS,V1_V2,5.78199245414709,False,Irrelevant,1000,on,Raw,CB045
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,9.645251732165242,False,Irrelevant,1000,on,Raw,CB045
81,bary-sq_dtw_max_time,IPS,Category_Selective,172.0,False,Irrelevant,1000,on,Raw,CB045
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,455.0,False,Irrelevant,1000,on,Raw,CB045
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,124.0,False,Irrelevant,1000,on,Raw,CB045
84,bary-sq_dtw_max_time,Category_Selective,IPS,172.0,False,Irrelevant,1000,on,Raw,CB045
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,494.0,False,Irrelevant,1000,on,Raw,CB045
87,bary-sq_dtw_max_time,V1_V2,IPS,104.0,False,Irrelevant,1000,on,Raw,CB045
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,455.0,False,Irrelevant,1000,on,Raw,CB045
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,494.0,False,Irrelevant,1000,on,Raw,CB045
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,104.0,False,Irrelevant,1000,on,Raw,CB045
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,124.0,False,Irrelevant,1000,on,Raw,CB045
