index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5668834140668514,False,Irrelevant,1000,on,Raw,CB013
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.6133963068890596,False,Irrelevant,1000,on,Raw,CB013
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.31679409415238574,False,Irrelevant,1000,on,Raw,CB013
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5668834140668514,False,Irrelevant,1000,on,Raw,CB013
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.44447934270541306,False,Irrelevant,1000,on,Raw,CB013
7,bary-sq_euclidean_mean,V1_V2,IPS,0.6362973321074608,False,Irrelevant,1000,on,Raw,CB013
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.6133963068890596,False,Irrelevant,1000,on,Raw,CB013
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.44447934270541306,False,Irrelevant,1000,on,Raw,CB013
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5031799488442289,False,Irrelevant,1000,on,Raw,CB013
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.31679409415238574,False,Irrelevant,1000,on,Raw,CB013
13,bary-sq_euclidean_mean,IPS,V1_V2,0.6362973321074608,False,Irrelevant,1000,on,Raw,CB013
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5031799488442289,False,Irrelevant,1000,on,Raw,CB013
17,bary-sq_euclidean_max,IPS,Category_Selective,5.029542313086754,False,Irrelevant,1000,on,Raw,CB013
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.786271931681959,False,Irrelevant,1000,on,Raw,CB013
19,bary-sq_euclidean_max,V1_V2,Category_Selective,5.264136224967732,False,Irrelevant,1000,on,Raw,CB013
20,bary-sq_euclidean_max,Category_Selective,IPS,5.029542313086754,False,Irrelevant,1000,on,Raw,CB013
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.847514428927686,False,Irrelevant,1000,on,Raw,CB013
23,bary-sq_euclidean_max,V1_V2,IPS,6.831188716386164,False,Irrelevant,1000,on,Raw,CB013
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.786271931681959,False,Irrelevant,1000,on,Raw,CB013
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.847514428927686,False,Irrelevant,1000,on,Raw,CB013
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,5.530767604728769,False,Irrelevant,1000,on,Raw,CB013
28,bary-sq_euclidean_max,Category_Selective,V1_V2,5.264136224967732,False,Irrelevant,1000,on,Raw,CB013
29,bary-sq_euclidean_max,IPS,V1_V2,6.831188716386164,False,Irrelevant,1000,on,Raw,CB013
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,5.530767604728769,False,Irrelevant,1000,on,Raw,CB013
33,bary-sq_euclidean_max_time,IPS,Category_Selective,312.0,False,Irrelevant,1000,on,Raw,CB013
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,182.0,False,Irrelevant,1000,on,Raw,CB013
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,181.0,False,Irrelevant,1000,on,Raw,CB013
36,bary-sq_euclidean_max_time,Category_Selective,IPS,312.0,False,Irrelevant,1000,on,Raw,CB013
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,186.0,False,Irrelevant,1000,on,Raw,CB013
39,bary-sq_euclidean_max_time,V1_V2,IPS,81.0,False,Irrelevant,1000,on,Raw,CB013
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,182.0,False,Irrelevant,1000,on,Raw,CB013
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,186.0,False,Irrelevant,1000,on,Raw,CB013
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,181.0,False,Irrelevant,1000,on,Raw,CB013
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,181.0,False,Irrelevant,1000,on,Raw,CB013
45,bary-sq_euclidean_max_time,IPS,V1_V2,81.0,False,Irrelevant,1000,on,Raw,CB013
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,181.0,False,Irrelevant,1000,on,Raw,CB013
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6058275552033849,False,Irrelevant,1000,on,Raw,CB013
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6047182878382571,False,Irrelevant,1000,on,Raw,CB013
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.35782326383012947,False,Irrelevant,1000,on,Raw,CB013
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6058275552033849,False,Irrelevant,1000,on,Raw,CB013
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.48040931316634905,False,Irrelevant,1000,on,Raw,CB013
55,bary-sq_dtw_mean,V1_V2,IPS,0.6579216724025861,False,Irrelevant,1000,on,Raw,CB013
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6047182878382571,False,Irrelevant,1000,on,Raw,CB013
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.48040931316634905,False,Irrelevant,1000,on,Raw,CB013
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5199426432340272,False,Irrelevant,1000,on,Raw,CB013
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.35782326383012947,False,Irrelevant,1000,on,Raw,CB013
61,bary-sq_dtw_mean,IPS,V1_V2,0.6579216724025861,False,Irrelevant,1000,on,Raw,CB013
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5199426432340272,False,Irrelevant,1000,on,Raw,CB013
65,bary-sq_dtw_max,IPS,Category_Selective,5.488790555170254,False,Irrelevant,1000,on,Raw,CB013
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,5.6989065490236355,False,Irrelevant,1000,on,Raw,CB013
