index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.4931081167398813,False,Irrelevant,1000,on,Raw,CA134
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.33776037505594547,False,Irrelevant,1000,on,Raw,CA134
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.16589007769758865,False,Irrelevant,1000,on,Raw,CA134
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.4931081167398813,False,Irrelevant,1000,on,Raw,CA134
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.3595580641938243,False,Irrelevant,1000,on,Raw,CA134
7,bary-sq_euclidean_mean,V1_V2,IPS,0.2858592597842302,False,Irrelevant,1000,on,Raw,CA134
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.33776037505594547,False,Irrelevant,1000,on,Raw,CA134
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.3595580641938243,False,Irrelevant,1000,on,Raw,CA134
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5355759162549938,False,Irrelevant,1000,on,Raw,CA134
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.16589007769758865,False,Irrelevant,1000,on,Raw,CA134
13,bary-sq_euclidean_mean,IPS,V1_V2,0.2858592597842302,False,Irrelevant,1000,on,Raw,CA134
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5355759162549938,False,Irrelevant,1000,on,Raw,CA134
17,bary-sq_euclidean_max,IPS,Category_Selective,4.981673576980304,False,Irrelevant,1000,on,Raw,CA134
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.24295824388513,False,Irrelevant,1000,on,Raw,CA134
19,bary-sq_euclidean_max,V1_V2,Category_Selective,2.386018484500659,False,Irrelevant,1000,on,Raw,CA134
20,bary-sq_euclidean_max,Category_Selective,IPS,4.981673576980304,False,Irrelevant,1000,on,Raw,CA134
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,2.9275582096350448,False,Irrelevant,1000,on,Raw,CA134
23,bary-sq_euclidean_max,V1_V2,IPS,4.889154929721599,False,Irrelevant,1000,on,Raw,CA134
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.24295824388513,False,Irrelevant,1000,on,Raw,CA134
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,2.9275582096350448,False,Irrelevant,1000,on,Raw,CA134
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.980705446494779,False,Irrelevant,1000,on,Raw,CA134
28,bary-sq_euclidean_max,Category_Selective,V1_V2,2.386018484500659,False,Irrelevant,1000,on,Raw,CA134
29,bary-sq_euclidean_max,IPS,V1_V2,4.889154929721599,False,Irrelevant,1000,on,Raw,CA134
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.980705446494779,False,Irrelevant,1000,on,Raw,CA134
33,bary-sq_euclidean_max_time,IPS,Category_Selective,242.0,False,Irrelevant,1000,on,Raw,CA134
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,400.0,False,Irrelevant,1000,on,Raw,CA134
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,254.0,False,Irrelevant,1000,on,Raw,CA134
36,bary-sq_euclidean_max_time,Category_Selective,IPS,242.0,False,Irrelevant,1000,on,Raw,CA134
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,949.0,False,Irrelevant,1000,on,Raw,CA134
39,bary-sq_euclidean_max_time,V1_V2,IPS,93.0,False,Irrelevant,1000,on,Raw,CA134
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,400.0,False,Irrelevant,1000,on,Raw,CA134
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,949.0,False,Irrelevant,1000,on,Raw,CA134
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,268.0,False,Irrelevant,1000,on,Raw,CA134
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,254.0,False,Irrelevant,1000,on,Raw,CA134
45,bary-sq_euclidean_max_time,IPS,V1_V2,93.0,False,Irrelevant,1000,on,Raw,CA134
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,268.0,False,Irrelevant,1000,on,Raw,CA134
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5348977996988025,False,Irrelevant,1000,on,Raw,CA134
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.4077120172945198,False,Irrelevant,1000,on,Raw,CA134
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.24524022036063917,False,Irrelevant,1000,on,Raw,CA134
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5348977996988025,False,Irrelevant,1000,on,Raw,CA134
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.4105596442158468,False,Irrelevant,1000,on,Raw,CA134
55,bary-sq_dtw_mean,V1_V2,IPS,0.33790269460295397,False,Irrelevant,1000,on,Raw,CA134
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.4077120172945198,False,Irrelevant,1000,on,Raw,CA134
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.4105596442158468,False,Irrelevant,1000,on,Raw,CA134
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5929431393178991,False,Irrelevant,1000,on,Raw,CA134
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.24524022036063917,False,Irrelevant,1000,on,Raw,CA134
61,bary-sq_dtw_mean,IPS,V1_V2,0.33790269460295397,False,Irrelevant,1000,on,Raw,CA134
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5929431393178991,False,Irrelevant,1000,on,Raw,CA134
65,bary-sq_dtw_max,IPS,Category_Selective,6.037203168200212,False,Irrelevant,1000,on,Raw,CA134
