index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5801666191822581,False,Irrelevant,1000,on,Raw,CB078
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.5565624524376301,False,Irrelevant,1000,on,Raw,CB078
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.2626470807358197,False,Irrelevant,1000,on,Raw,CB078
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5801666191822581,False,Irrelevant,1000,on,Raw,CB078
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5785532683440378,False,Irrelevant,1000,on,Raw,CB078
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5459862177322071,False,Irrelevant,1000,on,Raw,CB078
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.5565624524376301,False,Irrelevant,1000,on,Raw,CB078
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5785532683440378,False,Irrelevant,1000,on,Raw,CB078
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.545107664403909,False,Irrelevant,1000,on,Raw,CB078
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.2626470807358197,False,Irrelevant,1000,on,Raw,CB078
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5459862177322071,False,Irrelevant,1000,on,Raw,CB078
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.545107664403909,False,Irrelevant,1000,on,Raw,CB078
17,bary-sq_euclidean_max,IPS,Category_Selective,5.756675109104546,False,Irrelevant,1000,on,Raw,CB078
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.504529031250362,False,Irrelevant,1000,on,Raw,CB078
19,bary-sq_euclidean_max,V1_V2,Category_Selective,2.965253345306425,False,Irrelevant,1000,on,Raw,CB078
20,bary-sq_euclidean_max,Category_Selective,IPS,5.756675109104546,False,Irrelevant,1000,on,Raw,CB078
