index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.7571051269966601,False,Irrelevant,1000,on,Raw,CB022
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.40688890674704964,False,Irrelevant,1000,on,Raw,CB022
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.29219416189110353,False,Irrelevant,1000,on,Raw,CB022
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.7571051269966601,False,Irrelevant,1000,on,Raw,CB022
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.38526548002638517,False,Irrelevant,1000,on,Raw,CB022
7,bary-sq_euclidean_mean,V1_V2,IPS,0.32638259112835866,False,Irrelevant,1000,on,Raw,CB022
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.40688890674704964,False,Irrelevant,1000,on,Raw,CB022
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.38526548002638517,False,Irrelevant,1000,on,Raw,CB022
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.6726238742307337,False,Irrelevant,1000,on,Raw,CB022
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.29219416189110353,False,Irrelevant,1000,on,Raw,CB022
13,bary-sq_euclidean_mean,IPS,V1_V2,0.32638259112835866,False,Irrelevant,1000,on,Raw,CB022
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.6726238742307337,False,Irrelevant,1000,on,Raw,CB022
17,bary-sq_euclidean_max,IPS,Category_Selective,5.576222873850013,False,Irrelevant,1000,on,Raw,CB022
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,3.1456787521610097,False,Irrelevant,1000,on,Raw,CB022
19,bary-sq_euclidean_max,V1_V2,Category_Selective,3.3057887841058053,False,Irrelevant,1000,on,Raw,CB022
20,bary-sq_euclidean_max,Category_Selective,IPS,5.576222873850013,False,Irrelevant,1000,on,Raw,CB022
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.285991337936817,False,Irrelevant,1000,on,Raw,CB022
23,bary-sq_euclidean_max,V1_V2,IPS,4.504611464786621,False,Irrelevant,1000,on,Raw,CB022
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,3.1456787521610097,False,Irrelevant,1000,on,Raw,CB022
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.285991337936817,False,Irrelevant,1000,on,Raw,CB022
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,11.351557935564097,False,Irrelevant,1000,on,Raw,CB022
28,bary-sq_euclidean_max,Category_Selective,V1_V2,3.3057887841058053,False,Irrelevant,1000,on,Raw,CB022
29,bary-sq_euclidean_max,IPS,V1_V2,4.504611464786621,False,Irrelevant,1000,on,Raw,CB022
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,11.351557935564097,False,Irrelevant,1000,on,Raw,CB022
33,bary-sq_euclidean_max_time,IPS,Category_Selective,259.0,False,Irrelevant,1000,on,Raw,CB022
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,640.0,False,Irrelevant,1000,on,Raw,CB022
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,197.0,False,Irrelevant,1000,on,Raw,CB022
36,bary-sq_euclidean_max_time,Category_Selective,IPS,259.0,False,Irrelevant,1000,on,Raw,CB022
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,232.0,False,Irrelevant,1000,on,Raw,CB022
39,bary-sq_euclidean_max_time,V1_V2,IPS,222.0,False,Irrelevant,1000,on,Raw,CB022
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,640.0,False,Irrelevant,1000,on,Raw,CB022
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,232.0,False,Irrelevant,1000,on,Raw,CB022
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,137.0,False,Irrelevant,1000,on,Raw,CB022
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,197.0,False,Irrelevant,1000,on,Raw,CB022
45,bary-sq_euclidean_max_time,IPS,V1_V2,222.0,False,Irrelevant,1000,on,Raw,CB022
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,137.0,False,Irrelevant,1000,on,Raw,CB022
49,bary-sq_dtw_mean,IPS,Category_Selective,0.7734252534183772,False,Irrelevant,1000,on,Raw,CB022
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.43835222961221726,False,Irrelevant,1000,on,Raw,CB022
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.3549843164633641,False,Irrelevant,1000,on,Raw,CB022
52,bary-sq_dtw_mean,Category_Selective,IPS,0.7734252534183772,False,Irrelevant,1000,on,Raw,CB022
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.413556593148875,False,Irrelevant,1000,on,Raw,CB022
55,bary-sq_dtw_mean,V1_V2,IPS,0.3854823337125853,False,Irrelevant,1000,on,Raw,CB022
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.43835222961221726,False,Irrelevant,1000,on,Raw,CB022
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.413556593148875,False,Irrelevant,1000,on,Raw,CB022
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.6848618391216842,False,Irrelevant,1000,on,Raw,CB022
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.3549843164633641,False,Irrelevant,1000,on,Raw,CB022
61,bary-sq_dtw_mean,IPS,V1_V2,0.3854823337125853,False,Irrelevant,1000,on,Raw,CB022
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.6848618391216842,False,Irrelevant,1000,on,Raw,CB022
65,bary-sq_dtw_max,IPS,Category_Selective,6.742571660051232,False,Irrelevant,1000,on,Raw,CB022
