index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5035570891354972,False,Irrelevant,1000,on,Raw,CA174
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.47642918428644865,False,Irrelevant,1000,on,Raw,CA174
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.4197054782343305,False,Irrelevant,1000,on,Raw,CA174
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5035570891354972,False,Irrelevant,1000,on,Raw,CA174
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.4478195889376,False,Irrelevant,1000,on,Raw,CA174
7,bary-sq_euclidean_mean,V1_V2,IPS,0.4056390011510923,False,Irrelevant,1000,on,Raw,CA174
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.47642918428644865,False,Irrelevant,1000,on,Raw,CA174
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.4478195889376,False,Irrelevant,1000,on,Raw,CA174
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.40688765402125027,False,Irrelevant,1000,on,Raw,CA174
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.4197054782343305,False,Irrelevant,1000,on,Raw,CA174
13,bary-sq_euclidean_mean,IPS,V1_V2,0.4056390011510923,False,Irrelevant,1000,on,Raw,CA174
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.40688765402125027,False,Irrelevant,1000,on,Raw,CA174
17,bary-sq_euclidean_max,IPS,Category_Selective,5.609638627012525,False,Irrelevant,1000,on,Raw,CA174
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.956195613812495,False,Irrelevant,1000,on,Raw,CA174
19,bary-sq_euclidean_max,V1_V2,Category_Selective,4.906634943295015,False,Irrelevant,1000,on,Raw,CA174
20,bary-sq_euclidean_max,Category_Selective,IPS,5.609638627012525,False,Irrelevant,1000,on,Raw,CA174
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.419159303926879,False,Irrelevant,1000,on,Raw,CA174
23,bary-sq_euclidean_max,V1_V2,IPS,4.198705339378894,False,Irrelevant,1000,on,Raw,CA174
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.956195613812495,False,Irrelevant,1000,on,Raw,CA174
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.419159303926879,False,Irrelevant,1000,on,Raw,CA174
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.804112237978644,False,Irrelevant,1000,on,Raw,CA174
28,bary-sq_euclidean_max,Category_Selective,V1_V2,4.906634943295015,False,Irrelevant,1000,on,Raw,CA174
29,bary-sq_euclidean_max,IPS,V1_V2,4.198705339378894,False,Irrelevant,1000,on,Raw,CA174
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.804112237978644,False,Irrelevant,1000,on,Raw,CA174
33,bary-sq_euclidean_max_time,IPS,Category_Selective,680.0,False,Irrelevant,1000,on,Raw,CA174
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,972.0,False,Irrelevant,1000,on,Raw,CA174
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,972.0,False,Irrelevant,1000,on,Raw,CA174
36,bary-sq_euclidean_max_time,Category_Selective,IPS,680.0,False,Irrelevant,1000,on,Raw,CA174
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,466.0,False,Irrelevant,1000,on,Raw,CA174
39,bary-sq_euclidean_max_time,V1_V2,IPS,859.0,False,Irrelevant,1000,on,Raw,CA174
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,972.0,False,Irrelevant,1000,on,Raw,CA174
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,466.0,False,Irrelevant,1000,on,Raw,CA174
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,347.0,False,Irrelevant,1000,on,Raw,CA174
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,972.0,False,Irrelevant,1000,on,Raw,CA174
45,bary-sq_euclidean_max_time,IPS,V1_V2,859.0,False,Irrelevant,1000,on,Raw,CA174
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,347.0,False,Irrelevant,1000,on,Raw,CA174
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6007093546735093,False,Irrelevant,1000,on,Raw,CA174
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.6015568957743518,False,Irrelevant,1000,on,Raw,CA174
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.5878359088588352,False,Irrelevant,1000,on,Raw,CA174
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6007093546735093,False,Irrelevant,1000,on,Raw,CA174
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.5294308355526642,False,Irrelevant,1000,on,Raw,CA174
55,bary-sq_dtw_mean,V1_V2,IPS,0.5114923033080604,False,Irrelevant,1000,on,Raw,CA174
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.6015568957743518,False,Irrelevant,1000,on,Raw,CA174
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.5294308355526642,False,Irrelevant,1000,on,Raw,CA174
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5477181471112406,False,Irrelevant,1000,on,Raw,CA174
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.5878359088588352,False,Irrelevant,1000,on,Raw,CA174
61,bary-sq_dtw_mean,IPS,V1_V2,0.5114923033080604,False,Irrelevant,1000,on,Raw,CA174
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5477181471112406,False,Irrelevant,1000,on,Raw,CA174
65,bary-sq_dtw_max,IPS,Category_Selective,8.386583600957225,False,Irrelevant,1000,on,Raw,CA174
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,5.612119778406813,False,Irrelevant,1000,on,Raw,CA174
67,bary-sq_dtw_max,V1_V2,Category_Selective,7.110400574867465,False,Irrelevant,1000,on,Raw,CA174
68,bary-sq_dtw_max,Category_Selective,IPS,8.386583600957225,False,Irrelevant,1000,on,Raw,CA174
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,6.3283519800664845,False,Irrelevant,1000,on,Raw,CA174
71,bary-sq_dtw_max,V1_V2,IPS,4.767392165722211,False,Irrelevant,1000,on,Raw,CA174
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,5.612119778406813,False,Irrelevant,1000,on,Raw,CA174
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,6.3283519800664845,False,Irrelevant,1000,on,Raw,CA174
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,5.96119649625041,False,Irrelevant,1000,on,Raw,CA174
76,bary-sq_dtw_max,Category_Selective,V1_V2,7.110400574867465,False,Irrelevant,1000,on,Raw,CA174
77,bary-sq_dtw_max,IPS,V1_V2,4.767392165722211,False,Irrelevant,1000,on,Raw,CA174
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,5.96119649625041,False,Irrelevant,1000,on,Raw,CA174
81,bary-sq_dtw_max_time,IPS,Category_Selective,307.0,False,Irrelevant,1000,on,Raw,CA174
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,350.0,False,Irrelevant,1000,on,Raw,CA174
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,170.0,False,Irrelevant,1000,on,Raw,CA174
84,bary-sq_dtw_max_time,Category_Selective,IPS,307.0,False,Irrelevant,1000,on,Raw,CA174
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,466.0,False,Irrelevant,1000,on,Raw,CA174
87,bary-sq_dtw_max_time,V1_V2,IPS,119.0,False,Irrelevant,1000,on,Raw,CA174
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,350.0,False,Irrelevant,1000,on,Raw,CA174
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,466.0,False,Irrelevant,1000,on,Raw,CA174
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,48.0,False,Irrelevant,1000,on,Raw,CA174
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,170.0,False,Irrelevant,1000,on,Raw,CA174
93,bary-sq_dtw_max_time,IPS,V1_V2,119.0,False,Irrelevant,1000,on,Raw,CA174
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,48.0,False,Irrelevant,1000,on,Raw,CA174
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5222203734313717,False,Irrelevant,1000,on,Raw,CA174
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.5023724604411787,False,Irrelevant,1000,on,Raw,CA174
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.46395678331880513,False,Irrelevant,1000,on,Raw,CA174
100,bary-sq_sgddtw_mean,Category_Selective,IPS,0.5222203734313717,False,Irrelevant,1000,on,Raw,CA174
