index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5686893492762104,False,Irrelevant,1000,on,Raw,CA154
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.44736259663111677,False,Irrelevant,1000,on,Raw,CA154
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.23184578579404383,False,Irrelevant,1000,on,Raw,CA154
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5686893492762104,False,Irrelevant,1000,on,Raw,CA154
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5615480495274926,False,Irrelevant,1000,on,Raw,CA154
7,bary-sq_euclidean_mean,V1_V2,IPS,0.3664587670589661,False,Irrelevant,1000,on,Raw,CA154
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.44736259663111677,False,Irrelevant,1000,on,Raw,CA154
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5615480495274926,False,Irrelevant,1000,on,Raw,CA154
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.37911984634196916,False,Irrelevant,1000,on,Raw,CA154
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.23184578579404383,False,Irrelevant,1000,on,Raw,CA154
13,bary-sq_euclidean_mean,IPS,V1_V2,0.3664587670589661,False,Irrelevant,1000,on,Raw,CA154
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.37911984634196916,False,Irrelevant,1000,on,Raw,CA154
17,bary-sq_euclidean_max,IPS,Category_Selective,8.012529343844204,False,Irrelevant,1000,on,Raw,CA154
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,4.313487527716596,False,Irrelevant,1000,on,Raw,CA154
19,bary-sq_euclidean_max,V1_V2,Category_Selective,3.277458355915813,False,Irrelevant,1000,on,Raw,CA154
20,bary-sq_euclidean_max,Category_Selective,IPS,8.012529343844204,False,Irrelevant,1000,on,Raw,CA154
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,5.468878549091557,False,Irrelevant,1000,on,Raw,CA154
23,bary-sq_euclidean_max,V1_V2,IPS,4.537472573744146,False,Irrelevant,1000,on,Raw,CA154
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,4.313487527716596,False,Irrelevant,1000,on,Raw,CA154
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,5.468878549091557,False,Irrelevant,1000,on,Raw,CA154
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.360730205236924,False,Irrelevant,1000,on,Raw,CA154
28,bary-sq_euclidean_max,Category_Selective,V1_V2,3.277458355915813,False,Irrelevant,1000,on,Raw,CA154
29,bary-sq_euclidean_max,IPS,V1_V2,4.537472573744146,False,Irrelevant,1000,on,Raw,CA154
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.360730205236924,False,Irrelevant,1000,on,Raw,CA154
33,bary-sq_euclidean_max_time,IPS,Category_Selective,266.0,False,Irrelevant,1000,on,Raw,CA154
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,401.0,False,Irrelevant,1000,on,Raw,CA154
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,224.0,False,Irrelevant,1000,on,Raw,CA154
