index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.27614599620994906,False,Irrelevant,1000,on,Raw,CA169
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4435327747170161,False,Irrelevant,1000,on,Raw,CA169
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.1107436257665148,False,Irrelevant,1000,on,Raw,CA169
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.27614599620994906,False,Irrelevant,1000,on,Raw,CA169
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.4885029751705707,False,Irrelevant,1000,on,Raw,CA169
7,bary-sq_euclidean_mean,V1_V2,IPS,0.5805846951534019,False,Irrelevant,1000,on,Raw,CA169
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4435327747170161,False,Irrelevant,1000,on,Raw,CA169
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.4885029751705707,False,Irrelevant,1000,on,Raw,CA169
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5084968785182874,False,Irrelevant,1000,on,Raw,CA169
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.1107436257665148,False,Irrelevant,1000,on,Raw,CA169
13,bary-sq_euclidean_mean,IPS,V1_V2,0.5805846951534019,False,Irrelevant,1000,on,Raw,CA169
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5084968785182874,False,Irrelevant,1000,on,Raw,CA169
17,bary-sq_euclidean_max,IPS,Category_Selective,3.4049720965666137,False,Irrelevant,1000,on,Raw,CA169
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,7.16961393141212,False,Irrelevant,1000,on,Raw,CA169
19,bary-sq_euclidean_max,V1_V2,Category_Selective,1.2543408326959486,False,Irrelevant,1000,on,Raw,CA169
20,bary-sq_euclidean_max,Category_Selective,IPS,3.4049720965666137,False,Irrelevant,1000,on,Raw,CA169
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,6.090108992744279,False,Irrelevant,1000,on,Raw,CA169
23,bary-sq_euclidean_max,V1_V2,IPS,9.139455445276454,False,Irrelevant,1000,on,Raw,CA169
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,7.16961393141212,False,Irrelevant,1000,on,Raw,CA169
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,6.090108992744279,False,Irrelevant,1000,on,Raw,CA169
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,7.34952380757213,False,Irrelevant,1000,on,Raw,CA169
28,bary-sq_euclidean_max,Category_Selective,V1_V2,1.2543408326959486,False,Irrelevant,1000,on,Raw,CA169
29,bary-sq_euclidean_max,IPS,V1_V2,9.139455445276454,False,Irrelevant,1000,on,Raw,CA169
