index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5526574986932257,False,Irrelevant,1000,on,Raw,CB044
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.3388307121030276,False,Irrelevant,1000,on,Raw,CB044
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.08225855485913693,False,Irrelevant,1000,on,Raw,CB044
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5526574986932257,False,Irrelevant,1000,on,Raw,CB044
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.5374900365510968,False,Irrelevant,1000,on,Raw,CB044
7,bary-sq_euclidean_mean,V1_V2,IPS,0.26835974884483516,False,Irrelevant,1000,on,Raw,CB044
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.3388307121030276,False,Irrelevant,1000,on,Raw,CB044
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.5374900365510968,False,Irrelevant,1000,on,Raw,CB044
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5121238226313678,False,Irrelevant,1000,on,Raw,CB044
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.08225855485913693,False,Irrelevant,1000,on,Raw,CB044
13,bary-sq_euclidean_mean,IPS,V1_V2,0.26835974884483516,False,Irrelevant,1000,on,Raw,CB044
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5121238226313678,False,Irrelevant,1000,on,Raw,CB044
17,bary-sq_euclidean_max,IPS,Category_Selective,5.425281907520897,False,Irrelevant,1000,on,Raw,CB044
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,2.921069488889091,False,Irrelevant,1000,on,Raw,CB044
19,bary-sq_euclidean_max,V1_V2,Category_Selective,0.91783592283443,False,Irrelevant,1000,on,Raw,CB044
20,bary-sq_euclidean_max,Category_Selective,IPS,5.425281907520897,False,Irrelevant,1000,on,Raw,CB044
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.672442908525872,False,Irrelevant,1000,on,Raw,CB044
23,bary-sq_euclidean_max,V1_V2,IPS,3.041362659554282,False,Irrelevant,1000,on,Raw,CB044
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,2.921069488889091,False,Irrelevant,1000,on,Raw,CB044
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.672442908525872,False,Irrelevant,1000,on,Raw,CB044
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,4.87780618664717,False,Irrelevant,1000,on,Raw,CB044
28,bary-sq_euclidean_max,Category_Selective,V1_V2,0.91783592283443,False,Irrelevant,1000,on,Raw,CB044
29,bary-sq_euclidean_max,IPS,V1_V2,3.041362659554282,False,Irrelevant,1000,on,Raw,CB044
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,4.87780618664717,False,Irrelevant,1000,on,Raw,CB044
33,bary-sq_euclidean_max_time,IPS,Category_Selective,271.0,False,Irrelevant,1000,on,Raw,CB044
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,16.0,False,Irrelevant,1000,on,Raw,CB044
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,140.0,False,Irrelevant,1000,on,Raw,CB044
36,bary-sq_euclidean_max_time,Category_Selective,IPS,271.0,False,Irrelevant,1000,on,Raw,CB044
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,63.0,False,Irrelevant,1000,on,Raw,CB044
39,bary-sq_euclidean_max_time,V1_V2,IPS,215.0,False,Irrelevant,1000,on,Raw,CB044
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,16.0,False,Irrelevant,1000,on,Raw,CB044
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,63.0,False,Irrelevant,1000,on,Raw,CB044
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,244.0,False,Irrelevant,1000,on,Raw,CB044
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,140.0,False,Irrelevant,1000,on,Raw,CB044
45,bary-sq_euclidean_max_time,IPS,V1_V2,215.0,False,Irrelevant,1000,on,Raw,CB044
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,244.0,False,Irrelevant,1000,on,Raw,CB044
49,bary-sq_dtw_mean,IPS,Category_Selective,0.5645762080264706,False,Irrelevant,1000,on,Raw,CB044
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.38348172336499536,False,Irrelevant,1000,on,Raw,CB044
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.10263955542907711,False,Irrelevant,1000,on,Raw,CB044
52,bary-sq_dtw_mean,Category_Selective,IPS,0.5645762080264706,False,Irrelevant,1000,on,Raw,CB044
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.6022904123667543,False,Irrelevant,1000,on,Raw,CB044
55,bary-sq_dtw_mean,V1_V2,IPS,0.31898736572132713,False,Irrelevant,1000,on,Raw,CB044
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.38348172336499536,False,Irrelevant,1000,on,Raw,CB044
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.6022904123667543,False,Irrelevant,1000,on,Raw,CB044
59,bary-sq_dtw_mean,V1_V2,Prefrontal_Cortex,0.5578280745904578,False,Irrelevant,1000,on,Raw,CB044
60,bary-sq_dtw_mean,Category_Selective,V1_V2,0.10263955542907711,False,Irrelevant,1000,on,Raw,CB044
61,bary-sq_dtw_mean,IPS,V1_V2,0.31898736572132713,False,Irrelevant,1000,on,Raw,CB044
62,bary-sq_dtw_mean,Prefrontal_Cortex,V1_V2,0.5578280745904578,False,Irrelevant,1000,on,Raw,CB044
65,bary-sq_dtw_max,IPS,Category_Selective,6.101289745761507,False,Irrelevant,1000,on,Raw,CB044
66,bary-sq_dtw_max,Prefrontal_Cortex,Category_Selective,4.643084412298054,False,Irrelevant,1000,on,Raw,CB044
67,bary-sq_dtw_max,V1_V2,Category_Selective,2.521008630498793,False,Irrelevant,1000,on,Raw,CB044
68,bary-sq_dtw_max,Category_Selective,IPS,6.101289745761507,False,Irrelevant,1000,on,Raw,CB044
70,bary-sq_dtw_max,Prefrontal_Cortex,IPS,5.686726052347105,False,Irrelevant,1000,on,Raw,CB044
71,bary-sq_dtw_max,V1_V2,IPS,5.384537246281326,False,Irrelevant,1000,on,Raw,CB044
72,bary-sq_dtw_max,Category_Selective,Prefrontal_Cortex,4.643084412298054,False,Irrelevant,1000,on,Raw,CB044
73,bary-sq_dtw_max,IPS,Prefrontal_Cortex,5.686726052347105,False,Irrelevant,1000,on,Raw,CB044
75,bary-sq_dtw_max,V1_V2,Prefrontal_Cortex,6.077788563971613,False,Irrelevant,1000,on,Raw,CB044
76,bary-sq_dtw_max,Category_Selective,V1_V2,2.521008630498793,False,Irrelevant,1000,on,Raw,CB044
77,bary-sq_dtw_max,IPS,V1_V2,5.384537246281326,False,Irrelevant,1000,on,Raw,CB044
78,bary-sq_dtw_max,Prefrontal_Cortex,V1_V2,6.077788563971613,False,Irrelevant,1000,on,Raw,CB044
81,bary-sq_dtw_max_time,IPS,Category_Selective,271.0,False,Irrelevant,1000,on,Raw,CB044
82,bary-sq_dtw_max_time,Prefrontal_Cortex,Category_Selective,69.0,False,Irrelevant,1000,on,Raw,CB044
83,bary-sq_dtw_max_time,V1_V2,Category_Selective,140.0,False,Irrelevant,1000,on,Raw,CB044
84,bary-sq_dtw_max_time,Category_Selective,IPS,271.0,False,Irrelevant,1000,on,Raw,CB044
86,bary-sq_dtw_max_time,Prefrontal_Cortex,IPS,57.0,False,Irrelevant,1000,on,Raw,CB044
87,bary-sq_dtw_max_time,V1_V2,IPS,215.0,False,Irrelevant,1000,on,Raw,CB044
88,bary-sq_dtw_max_time,Category_Selective,Prefrontal_Cortex,69.0,False,Irrelevant,1000,on,Raw,CB044
89,bary-sq_dtw_max_time,IPS,Prefrontal_Cortex,57.0,False,Irrelevant,1000,on,Raw,CB044
91,bary-sq_dtw_max_time,V1_V2,Prefrontal_Cortex,244.0,False,Irrelevant,1000,on,Raw,CB044
92,bary-sq_dtw_max_time,Category_Selective,V1_V2,140.0,False,Irrelevant,1000,on,Raw,CB044
93,bary-sq_dtw_max_time,IPS,V1_V2,215.0,False,Irrelevant,1000,on,Raw,CB044
94,bary-sq_dtw_max_time,Prefrontal_Cortex,V1_V2,244.0,False,Irrelevant,1000,on,Raw,CB044
97,bary-sq_sgddtw_mean,IPS,Category_Selective,0.5562973510237152,False,Irrelevant,1000,on,Raw,CB044
98,bary-sq_sgddtw_mean,Prefrontal_Cortex,Category_Selective,0.3421646765218327,False,Irrelevant,1000,on,Raw,CB044
99,bary-sq_sgddtw_mean,V1_V2,Category_Selective,0.159946872683164,False,Irrelevant,1000,on,Raw,CB044
