index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.5094740426492894,False,Irrelevant,1000,on,Raw,CB024
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.4991138132462542,False,Irrelevant,1000,on,Raw,CB024
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.32487788261449746,False,Irrelevant,1000,on,Raw,CB024
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.5094740426492894,False,Irrelevant,1000,on,Raw,CB024
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.4720087444231347,False,Irrelevant,1000,on,Raw,CB024
7,bary-sq_euclidean_mean,V1_V2,IPS,0.27264801278540246,False,Irrelevant,1000,on,Raw,CB024
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.4991138132462542,False,Irrelevant,1000,on,Raw,CB024
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.4720087444231347,False,Irrelevant,1000,on,Raw,CB024
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.48037992649608385,False,Irrelevant,1000,on,Raw,CB024
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.32487788261449746,False,Irrelevant,1000,on,Raw,CB024
13,bary-sq_euclidean_mean,IPS,V1_V2,0.27264801278540246,False,Irrelevant,1000,on,Raw,CB024
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.48037992649608385,False,Irrelevant,1000,on,Raw,CB024
17,bary-sq_euclidean_max,IPS,Category_Selective,4.095915686829698,False,Irrelevant,1000,on,Raw,CB024
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.542014438025997,False,Irrelevant,1000,on,Raw,CB024
19,bary-sq_euclidean_max,V1_V2,Category_Selective,3.742836278165817,False,Irrelevant,1000,on,Raw,CB024
20,bary-sq_euclidean_max,Category_Selective,IPS,4.095915686829698,False,Irrelevant,1000,on,Raw,CB024
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,4.947865829594534,False,Irrelevant,1000,on,Raw,CB024
23,bary-sq_euclidean_max,V1_V2,IPS,2.763312842909422,False,Irrelevant,1000,on,Raw,CB024
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.542014438025997,False,Irrelevant,1000,on,Raw,CB024
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,4.947865829594534,False,Irrelevant,1000,on,Raw,CB024
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,7.243348687763888,False,Irrelevant,1000,on,Raw,CB024
28,bary-sq_euclidean_max,Category_Selective,V1_V2,3.742836278165817,False,Irrelevant,1000,on,Raw,CB024
29,bary-sq_euclidean_max,IPS,V1_V2,2.763312842909422,False,Irrelevant,1000,on,Raw,CB024
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,7.243348687763888,False,Irrelevant,1000,on,Raw,CB024
33,bary-sq_euclidean_max_time,IPS,Category_Selective,643.0,False,Irrelevant,1000,on,Raw,CB024
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,642.0,False,Irrelevant,1000,on,Raw,CB024
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,599.0,False,Irrelevant,1000,on,Raw,CB024
36,bary-sq_euclidean_max_time,Category_Selective,IPS,643.0,False,Irrelevant,1000,on,Raw,CB024
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,449.0,False,Irrelevant,1000,on,Raw,CB024
39,bary-sq_euclidean_max_time,V1_V2,IPS,390.0,False,Irrelevant,1000,on,Raw,CB024
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,642.0,False,Irrelevant,1000,on,Raw,CB024
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,449.0,False,Irrelevant,1000,on,Raw,CB024
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,221.0,False,Irrelevant,1000,on,Raw,CB024
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,599.0,False,Irrelevant,1000,on,Raw,CB024
45,bary-sq_euclidean_max_time,IPS,V1_V2,390.0,False,Irrelevant,1000,on,Raw,CB024
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,221.0,False,Irrelevant,1000,on,Raw,CB024
49,bary-sq_dtw_mean,IPS,Category_Selective,0.540537900241168,False,Irrelevant,1000,on,Raw,CB024
