index,SPI,meta_ROI_from,meta_ROI_to,value,stimulus_type,relevance_type,duration,stimulus_presentation,Data_Type,subject_ID
1,bary-sq_euclidean_mean,IPS,Category_Selective,0.6331820915981177,False,Irrelevant,1000,on,Raw,CB060
2,bary-sq_euclidean_mean,Prefrontal_Cortex,Category_Selective,0.46581020806021095,False,Irrelevant,1000,on,Raw,CB060
3,bary-sq_euclidean_mean,V1_V2,Category_Selective,0.5530663644118778,False,Irrelevant,1000,on,Raw,CB060
4,bary-sq_euclidean_mean,Category_Selective,IPS,0.6331820915981177,False,Irrelevant,1000,on,Raw,CB060
6,bary-sq_euclidean_mean,Prefrontal_Cortex,IPS,0.36067359761072554,False,Irrelevant,1000,on,Raw,CB060
7,bary-sq_euclidean_mean,V1_V2,IPS,0.4060044825442519,False,Irrelevant,1000,on,Raw,CB060
8,bary-sq_euclidean_mean,Category_Selective,Prefrontal_Cortex,0.46581020806021095,False,Irrelevant,1000,on,Raw,CB060
9,bary-sq_euclidean_mean,IPS,Prefrontal_Cortex,0.36067359761072554,False,Irrelevant,1000,on,Raw,CB060
11,bary-sq_euclidean_mean,V1_V2,Prefrontal_Cortex,0.5248693529090425,False,Irrelevant,1000,on,Raw,CB060
12,bary-sq_euclidean_mean,Category_Selective,V1_V2,0.5530663644118778,False,Irrelevant,1000,on,Raw,CB060
13,bary-sq_euclidean_mean,IPS,V1_V2,0.4060044825442519,False,Irrelevant,1000,on,Raw,CB060
14,bary-sq_euclidean_mean,Prefrontal_Cortex,V1_V2,0.5248693529090425,False,Irrelevant,1000,on,Raw,CB060
17,bary-sq_euclidean_max,IPS,Category_Selective,7.363370575299105,False,Irrelevant,1000,on,Raw,CB060
18,bary-sq_euclidean_max,Prefrontal_Cortex,Category_Selective,5.0286478370296255,False,Irrelevant,1000,on,Raw,CB060
19,bary-sq_euclidean_max,V1_V2,Category_Selective,8.625655759470005,False,Irrelevant,1000,on,Raw,CB060
20,bary-sq_euclidean_max,Category_Selective,IPS,7.363370575299105,False,Irrelevant,1000,on,Raw,CB060
22,bary-sq_euclidean_max,Prefrontal_Cortex,IPS,3.191405718342683,False,Irrelevant,1000,on,Raw,CB060
23,bary-sq_euclidean_max,V1_V2,IPS,7.331700347118241,False,Irrelevant,1000,on,Raw,CB060
24,bary-sq_euclidean_max,Category_Selective,Prefrontal_Cortex,5.0286478370296255,False,Irrelevant,1000,on,Raw,CB060
25,bary-sq_euclidean_max,IPS,Prefrontal_Cortex,3.191405718342683,False,Irrelevant,1000,on,Raw,CB060
27,bary-sq_euclidean_max,V1_V2,Prefrontal_Cortex,8.114157941109847,False,Irrelevant,1000,on,Raw,CB060
28,bary-sq_euclidean_max,Category_Selective,V1_V2,8.625655759470005,False,Irrelevant,1000,on,Raw,CB060
29,bary-sq_euclidean_max,IPS,V1_V2,7.331700347118241,False,Irrelevant,1000,on,Raw,CB060
30,bary-sq_euclidean_max,Prefrontal_Cortex,V1_V2,8.114157941109847,False,Irrelevant,1000,on,Raw,CB060
33,bary-sq_euclidean_max_time,IPS,Category_Selective,111.0,False,Irrelevant,1000,on,Raw,CB060
34,bary-sq_euclidean_max_time,Prefrontal_Cortex,Category_Selective,168.0,False,Irrelevant,1000,on,Raw,CB060
35,bary-sq_euclidean_max_time,V1_V2,Category_Selective,162.0,False,Irrelevant,1000,on,Raw,CB060
36,bary-sq_euclidean_max_time,Category_Selective,IPS,111.0,False,Irrelevant,1000,on,Raw,CB060
38,bary-sq_euclidean_max_time,Prefrontal_Cortex,IPS,111.0,False,Irrelevant,1000,on,Raw,CB060
39,bary-sq_euclidean_max_time,V1_V2,IPS,161.0,False,Irrelevant,1000,on,Raw,CB060
40,bary-sq_euclidean_max_time,Category_Selective,Prefrontal_Cortex,168.0,False,Irrelevant,1000,on,Raw,CB060
41,bary-sq_euclidean_max_time,IPS,Prefrontal_Cortex,111.0,False,Irrelevant,1000,on,Raw,CB060
43,bary-sq_euclidean_max_time,V1_V2,Prefrontal_Cortex,889.0,False,Irrelevant,1000,on,Raw,CB060
44,bary-sq_euclidean_max_time,Category_Selective,V1_V2,162.0,False,Irrelevant,1000,on,Raw,CB060
45,bary-sq_euclidean_max_time,IPS,V1_V2,161.0,False,Irrelevant,1000,on,Raw,CB060
46,bary-sq_euclidean_max_time,Prefrontal_Cortex,V1_V2,889.0,False,Irrelevant,1000,on,Raw,CB060
49,bary-sq_dtw_mean,IPS,Category_Selective,0.6990297533738248,False,Irrelevant,1000,on,Raw,CB060
50,bary-sq_dtw_mean,Prefrontal_Cortex,Category_Selective,0.5632950123242879,False,Irrelevant,1000,on,Raw,CB060
51,bary-sq_dtw_mean,V1_V2,Category_Selective,0.6189964724100463,False,Irrelevant,1000,on,Raw,CB060
52,bary-sq_dtw_mean,Category_Selective,IPS,0.6990297533738248,False,Irrelevant,1000,on,Raw,CB060
54,bary-sq_dtw_mean,Prefrontal_Cortex,IPS,0.44001709156650404,False,Irrelevant,1000,on,Raw,CB060
55,bary-sq_dtw_mean,V1_V2,IPS,0.4571944810856013,False,Irrelevant,1000,on,Raw,CB060
56,bary-sq_dtw_mean,Category_Selective,Prefrontal_Cortex,0.5632950123242879,False,Irrelevant,1000,on,Raw,CB060
57,bary-sq_dtw_mean,IPS,Prefrontal_Cortex,0.44001709156650404,False,Irrelevant,1000,on,Raw,CB060
